"","","Smp","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-07-13 06:36:39",18,20,128,100,2.657142,0.1307638,96,29.99952,-4.000004,50.409,38.92364,0.02443405,29.9997,30.00141,2.017918,2.428906,0.4922625,40.31804,53.94358,-35.00013,1460.762,8217,57.80488,10.03501,99.82394,114.596,-39.00001,1448.758,8456,0.1131947,0.0563348,166.6512,95.92838,399.9954,400.1552,0.4047261,0.4796684,0.5318117,24.91924,11.77025,0,0.5440477,0.00886316,0,0.01107281,0.0002638253,0.000353353,0.0005512684,1.096558E-05,0.001803038,0.0007853098,0.0003169453,0.001925431,0.001850456,0.03218513,0.2575845,0.003119721,0.2682227,0,0.01352066,0.005971132,0.02023793,0.05531366,0.002274962,0.1098868,0,0.009295636,0.006793839,0.1780228,0.1053482,0.02054875,0.1486052,6.256416E-05,0.0003509003,0.0005660442,0.002009705,0.002037329,1,0,-76.39497,"NAN",1,0,960,0.4156975,156.0879,10.67487,16.45782,0,0,32.02156,31.73347,1,1,24.21894,9.627408
"2022-07-13 06:36:59",19,21,128,100,68.91996,0.8503776,96,29.99891,-3.999995,50.40796,38.9225,0.02443219,30.0009,29.99876,2.017889,2.43275,0.4924522,40.38585,54.02427,-35.00003,1460.77,8217,56.38227,9.820908,97.39904,112.302,-39,1448.749,8456,0.109299,0.05931355,166.647,105.7216,399.9969,399.9999,0.4088036,0.478914,0.5321546,24.92148,11.76929,0,0.1046652,0.005868443,0,0.01023974,0.0003135271,0.0004508667,0.0006390542,1.165898E-05,0.001568082,0.001562828,0.000376247,0.00168897,0.001348859,0.02968881,0.1900176,0.002632892,0.2351465,0,0.004555009,0.005019693,0.007647878,0.05333629,0.002128365,0.10713,0,0.009112664,0.008294826,0.1661198,0.1104074,0.02097635,0.09624059,6.354616E-05,0.000161781,0.0005324667,0.002028208,0.002132188,1,0,-79.19859,"NAN",1,0,960,0.3835373,155.7829,10.68666,16.45603,0,0,32.02124,31.72793,1,1,24.21894,9.626086
"2022-07-13 06:37:19",20,23,128,100,312.0266,3.483882,96,30.00023,-3.999994,50.40849,38.92301,0.02443314,29.98989,30.00049,2.01791,2.43571,0.4929871,40.43402,54.05246,-34.99995,1460.738,8217,51.48444,9.105076,89.00501,104.1952,-38.99981,1448.75,8456,0.1376255,0.05432613,166.6248,141.5842,399.9968,400.0371,0.4198273,0.4750499,0.5324022,24.92368,11.76772,0,0.2204131,0.007799061,0,0.01183052,0.0003065389,0.0004910154,0.000642282,1.157392E-05,0.00142849,0.001192357,0.0003678529,0.001848732,0.001695787,0.0329092,0.2335311,0.01407736,0.2999564,0,0.004917092,0.004936945,0.009053208,0.05635558,0.01366712,0.1072487,0,0.008617253,0.008548724,0.205415,0.1241747,0.02045165,0.1327136,5.405413E-05,0.0001483797,0.0006051774,0.001813949,0.002226704,1,0,-82.30943,"NAN",1,0,960,0.4251111,155.873,10.69646,16.45382,0,0,32.02068,31.72865,1,1,24.21894,9.624218
"2022-07-13 06:37:39",21,26,132,100,1008.16,10.96421,96,29.99934,-3.99999,50.40932,38.92382,0.02443424,30.00245,30.00276,2.017912,2.43629,0.4933042,40.43972,54.06826,-34.99979,1460.788,8217,39.6804,7.341272,68.7506,84.24799,-38.99997,1448.742,8456,0.1221371,0.04986363,165.1437,0.1089934,397.7143,399.8636,0.2,0.4886619,0.5327185,24.92569,11.7684,0,1.106881,0.02483273,0,0.0129848,0.0002759316,0.0005743537,0.0007398282,1.453925E-05,0.00276848,0.002166989,0.0003310252,0.001528147,0.001642746,0.02711285,0.2042992,0.005753363,0.2436789,0,0.01290042,0.003818642,0.02456893,0.05050713,0.006050336,0.1000301,0,0.01025044,0.009349948,0.08259498,0.008654158,0.09267433,0.3977203,0,0.0004027009,0.0006693397,0.00204774,0.002119183,1,0,-77.05887,"NAN",1,0,960,0.3853227,155.4765,10.70375,16.45259,0,0,32.01949,31.73002,1,1,24.21894,9.626767
"2022-07-13 06:37:59",22,2,128,100,286.8833,3.224344,96,29.99921,-3.999997,50.40932,38.92402,0.02443298,29.99916,30.00048,2.017911,2.443222,0.4946434,40.55322,54.20372,-35.00011,1460.708,8217,51.99353,9.183434,89.86212,105.0077,-38.99992,1448.733,8456,0.1262159,0.05254476,161.3044,55.79865,400.0191,399.9076,0.3867705,0.5009223,0.5334365,24.92784,11.77048,0,1.124397,0.01363748,0,0.0107753,0.0002421845,0.0003773372,0.0005122819,1.158058E-05,0.002157431,0.0007804038,0.0002908982,0.001745514,0.001445489,0.03151095,0.2018076,0.008658716,0.2579756,0,0.02249161,0.005182316,0.03925723,0.06802639,0.00850407,0.1117065,0,0.009332851,0.007602032,0.143391,0.1246303,0.02327034,0.310925,0.0001480476,0.000320155,0.000552077,0.001930145,0.002076482,1,0,-78.96555,"NAN",1,0,960,0.398465,155.7262,10.71199,16.4511,0,0,32.01793,31.73112,1,1,24.21894,9.624955
"2022-07-13 06:38:19",23,10,128,100,433.113694512695,4.78081528260274,96,29.99912,-4.000014,50.40871,38.92319,0.02443326,30.00231,30.00381,2.017863,2.446043,0.4947551,40.59904,54.22618,-35.00269,1460.516,8217,49.22399,8.78032,85.13073,100.5384,-39.0001,1448.735,8456,0.1252266,0.04335086,167.9146,59.05048,400.0266,400.0443,0.3878545,0.4831319,0.5329898,24.93031,11.77048,0,0.4226419,0.00975952,0,0.01004665,0.0003043245,0.0005142104,0.0007442962,1.408849E-05,0.002665791,0.001013115,0.0003655691,0.001708595,0.001267051,0.03055526,0.1730817,0.006572974,0.3752924,0,0.007444122,0.00458585,0.01436699,0.04859088,0.003602802,0.1134758,0,0.008687139,0.008108028,0.1003904,0.2706386,0.04956366,0.3311197,0.0002359537,0.0004487667,0.0005183115,0.001990711,0.002277701,1,0,-79.34228,"NAN",1,0,960,0.4020846,155.5193,10.71879,16.44956,0,0,32.01418,31.73045,1,1,24.21909,9.624713
"2022-07-13 06:38:39",24,11,128,100,387.564111561572,4.26464481186091,96,29.99987,-4.000009,50.40869,38.92316,0.02443289,30.00212,29.99717,2.017867,2.44838,0.4952064,40.64253,54.28473,-35.00021,1460.69,8217,50.08136,8.905715,86.5979,101.9418,-39.00003,1448.715,8456,0.1221413,0.05577137,169.0542,56.1757,399.9897,399.9891,0.3862025,0.4828041,0.5333696,24.93163,11.7706,0,0.1585141,0.008149022,0,0.01591597,0.0003067402,0.0005169525,0.0007074071,1.376229E-05,0.004367985,0.001391181,0.0003682891,0.001569084,0.001646547,0.02832909,0.2228074,0.005151219,0.2700387,0,0.003997252,0.004062246,0.00722748,0.05154636,0.004506935,0.08050114,0,0.01181947,0.008345362,0.09222102,0.1553159,0.03991896,0.01697404,0.000138632,2.909188E-05,0.0008147296,0.001634394,0.0022325,1,0,-76.96174,"NAN",1,0,960,0.4147112,155.6265,10.72293,16.44647,0,0,32.01328,31.73105,1,1,24.22112,9.624422
"2022-07-13 06:38:59",25,12,128,100,431.027782923661,4.77084097320335,96,29.99945,-4.000006,50.40874,38.92317,0.02443488,30.00633,29.99819,2.017846,2.45187,0.4955622,40.69884,54.32353,-34.99996,1460.73,8217,49.25243,8.785857,85.17612,100.5902,-39.00003,1448.708,8456,0.112519,0.05887336,168.3605,109.612,400.0286,400.0201,0.4076692,0.4769771,0.5335103,24.9325,11.76996,0,0.2687383,0.01019557,0,0.01032277,0.0002920356,0.0004620765,0.0006507034,1.271697E-05,0.00183144,0.002348542,0.0003508017,0.001565737,0.001599341,0.02966907,0.2378545,0.00762752,0.2424934,0,0.005892111,0.004359088,0.01017817,0.05368358,0.007069268,0.09208612,0,0.008173943,0.008910572,0.1246166,0.5475137,0.04775467,0.1224162,0.000327483,0.0001539006,0.0005301015,0.001936378,0.00227608,1,0,-79.86707,"NAN",1,0,960,0.3838408,155.6028,10.72626,16.44403,0,0,32.01136,31.72942,1,1,24.23225,9.626264
"2022-07-13 06:39:19",26,13,128,100,391.94151843956,4.28778396612624,96,30.00003,-3.99999,50.40852,38.92301,0.02443405,30.00272,30.00066,2.017875,2.454755,0.4963294,40.74664,54.43709,-34.99994,1460.734,8217,50.05779,8.901499,86.55711,101.9082,-39.00007,1448.708,8456,0.1129402,0.0539109,169.0735,54.24362,399.9223,399.9753,0.3827347,0.4830083,0.5336235,24.93414,11.77059,0,0.2026037,0.009183072,0,0.01104226,0.0002783594,0.0004132018,0.0005609241,1.327343E-05,0.003098198,0.002472478,0.0003345175,0.00153778,0.001577809,0.02745242,0.197403,0.007894688,0.2649474,0,0.00401482,0.004173869,0.007610005,0.04404601,0.006928187,0.1009306,0,0.00948495,0.009395734,0.4050481,1.128163,0.09939789,0.1087962,0.00093634,0.000121548,0.0005678481,0.001880293,0.002128874,1,0,-82.52624,"NAN",1,0,960,0.4302264,155.6862,10.73085,16.44193,0,0,32.01135,31.72989,1,1,24.24531,9.623689
"2022-07-13 06:39:39",27,20,128,100,2.581433,0.1314662,96,29.99938,-3.999985,50.40882,38.92336,0.02443301,29.99996,29.99787,2.017901,2.459876,0.4973361,40.8251,54.50444,-35.00062,1460.748,8217,57.8055,10.03337,99.82432,114.6123,-39.00001,1448.7,8456,0.1136864,0.06168388,166.6683,95.76625,399.9981,400.0837,0.4025771,0.4783146,0.5338467,24.93569,11.77026,0,0.5500199,0.008394947,0,0.01143751,0.0002575556,0.0003935602,0.00060995,1.203796E-05,0.001512646,0.001270723,0.0003095565,0.001544653,0.001590819,0.02883919,0.2231217,0.008287223,0.5722804,0,0.01287066,0.005313779,0.02013911,0.06064545,0.006981652,0.1009094,0,0.008748448,0.008782149,0.1816867,0.1156971,0.02047228,0.1371897,4.864125E-05,0.0001918557,0.0005846606,0.001868369,0.00213858,1,0,-80.24461,"NAN",1,0,960,0.378146,155.0206,10.73483,16.44066,0,0,32.01048,31.7296,1,1,24.24801,9.621154
"2022-07-13 06:39:59",28,21,128,100,69.87093,0.861164,96,29.99888,-3.999994,50.40854,38.92307,0.02443665,30.00018,30.00319,2.017891,2.461789,0.4972896,40.85562,54.52319,-35.00159,1460.709,8217,56.38184,9.822803,97.39311,112.292,-38.99986,1448.701,8456,0.1142932,0.05290139,166.6975,105.6022,399.9977,400.0175,0.4067503,0.4768046,0.5341662,24.93759,11.76913,0,0.104749,0.005747981,0,0.01174197,0.000282675,0.0003618349,0.0005567421,1.381379E-05,0.001439162,0.0005746899,0.0003391964,0.001674354,0.001676796,0.0309869,0.2337481,0.008198735,0.6817009,0,0.004368876,0.004486812,0.007528067,0.0603658,0.005464364,0.1141756,0,0.008108013,0.007224249,0.1657551,0.0930338,0.01701501,0.0449466,5.421245E-05,4.960324E-05,0.0006079628,0.00196654,0.002147269,1,0,-77.27164,"NAN",1,0,960,0.355078,155.1843,10.73664,16.43974,0,0,32.00779,31.7292,1,1,24.24787,9.622252
"2022-07-13 06:40:19",29,23,128,100,319.2045,3.563285,96,29.99977,-4.000007,50.40799,38.92233,0.02443829,29.99896,29.99762,2.017858,2.462066,0.4974256,40.8687,54.55954,-34.99983,1460.717,8217,51.41615,9.092735,88.88945,104.1031,-39.00005,1448.688,8456,0.1189254,0.06216217,166.7057,141.5143,399.9987,400.0411,0.4179025,0.4735008,0.5343532,24.93878,11.76768,0,0.2619557,0.007236059,0,0.01077152,0.0002272555,0.0003738,0.0005526452,1.325876E-05,0.002398259,0.001827711,0.0002726791,0.001715537,0.001318915,0.02967841,0.2156564,0.003944322,0.3561688,0,0.005016093,0.004911012,0.00861015,0.05314582,0.001673891,0.1152271,0,0.01047977,0.008926674,0.2053832,0.09839991,0.02076716,0.1278419,5.033816E-05,0.000136057,0.0005509922,0.001709014,0.002253759,1,0,-75.99942,"NAN",1,0,960,0.39384,155.5416,10.73803,16.43716,0,0,32.00668,31.72976,1,1,24.24831,9.625572
"2022-07-13 06:40:39",30,26,132,100,1031.423,11.20998,96,30.00016,-4.00001,50.40846,38.9229,0.02443465,30.00042,29.99969,2.017862,2.461214,0.4970605,40.85305,54.51068,-35.00017,1460.691,8217,39.50624,7.310212,68.4532,83.9623,-39.00002,1448.697,8456,0.1168748,0.05978089,165.3447,0.1133442,397.8273,399.8634,0.2,0.4871491,0.534629,24.94015,11.76848,0,1.088026,0.02333112,0,0.01053945,0.0002743733,0.0005590558,0.0007166315,1.319847E-05,0.0008991878,0.001096173,0.0003302345,0.001489809,0.00154854,0.02678022,0.2373701,0.00388406,0.2363728,0,0.01504564,0.005377863,0.0243618,0.05142533,0.003315608,0.09599935,0,0.00797957,0.008096321,0.08699134,0.009254817,0.09352215,0.3979157,0,0.00040581,0.0005405189,0.002540634,0.002303266,1,0,-76.04559,"NAN",1,0,960,0.3871751,155.1464,10.73806,16.43353,0,0,32.00649,31.73042,1,1,24.24831,9.62385
"2022-07-13 06:40:59",31,2,128,100,289.9622,3.259343,96,29.99906,-4.000006,50.40753,38.92188,0.02443488,29.99868,30.0026,2.01784,2.467042,0.4979138,40.94698,54.63278,-34.99994,1460.846,8217,51.98433,9.171563,89.86102,105.0368,-39.00002,1448.676,8456,0.1218913,0.04985166,161.376,55.77869,400.0208,399.922,0.3848432,0.4995227,0.5352682,24.94343,11.77065,0,1.16333,0.01400035,0,0.0121758,0.0002764824,0.0005916394,0.0007889295,1.188866E-05,0.001829897,0.0009022561,0.0003322813,0.001642039,0.001471991,0.02921345,0.1988428,0.0141442,0.8801025,0,0.02265712,0.006066014,0.03981552,0.07081433,0.01002164,0.11019,0,0.009474372,0.00707707,0.1648794,0.1244762,0.02143053,0.3089998,0.0001603665,0.0003450808,0.0006227281,0.002429014,0.002132829,1,0,-76.11186,"NAN",1,0,960,0.3819952,155.3606,10.73793,16.43205,0,0,32.00896,31.73059,1,1,24.24831,9.622398
"2022-07-13 06:41:19",32,10,128,100,441.389882352028,4.85078250440331,96,29.99916,-3.999998,50.40803,38.92245,0.02443605,30.00322,30.00336,2.017873,2.469007,0.4984523,40.96674,54.64699,-34.99858,1461.235,8217,49.15129,8.7672,85.0097,100.4376,-39.00021,1448.619,8456,0.110341,0.0445675,167.9171,59.02206,400.0289,400.0457,0.386007,0.4817182,0.5347471,24.94135,11.77008,0,0.3642643,0.008704874,0,0.01187605,0.0003139583,0.0003363029,0.0005543109,1.342426E-05,0.001292864,0.001130964,0.0003770412,0.001745238,0.001278759,0.02620902,0.1888245,0.01239378,1.097796,0,0.00793696,0.004193107,0.01109918,0.04893282,0.007117987,0.1301008,0,0.008282328,0.008110633,0.1194191,0.2670418,0.04608275,0.333319,0.0002462184,0.0004433961,0.0006134987,0.001998403,0.002244264,1,0,-76.19963,"NAN",1,0,960,0.3981799,155.4094,10.73773,16.4312,0,0,32.00798,31.73004,1,1,24.24831,9.624723
"2022-07-13 06:41:39",33,11,128,100,389.374288102912,4.32689525894588,96,29.99918,-4.000001,50.40877,38.92321,0.0244362,29.99738,29.99709,2.01787,2.47084,0.4987777,41.01146,54.67323,-35.00038,1460.625,8217,50.07942,8.905329,86.58974,101.923,-39.00027,1448.679,8456,0.1237757,0.05611743,169.163,56.1798,400.038,399.9927,0.3853706,0.4814284,0.5349394,24.94188,11.76966,0,0.1650436,0.009435159,0,0.01254403,0.0002552088,0.0005246822,0.0006729628,1.186282E-05,0.001375856,0.001911777,0.0003068215,0.001483132,0.001375338,0.02708337,0.2093363,0.01755012,0.2565709,0,0.00521853,0.004900975,0.008958841,0.04833823,0.01567839,0.09705424,0,0.008724808,0.008639742,0.215244,0.7638239,0.1244247,0.02457556,0.0008622628,2.471114E-05,0.0006467478,0.001775887,0.00229263,1,0,-75.97385,"NAN",1,0,960,0.3905029,155.3559,10.73764,16.42955,0,0,32.00805,31.72956,1,1,24.24831,9.623703
"2022-07-13 06:41:59",34,12,128,100,442.727495597012,4.83949589904494,96,29.99934,-3.99999,50.40904,38.92363,0.024435,30.0041,29.99754,2.017877,2.470922,0.4993903,41.01176,54.73394,-35.0001,1460.59,8217,49.22301,8.784009,85.11918,100.5315,-39.00002,1448.662,8456,0.1113571,0.05731912,168.4189,109.6746,400.0334,400.0243,0.4061564,0.4756281,0.5351999,24.94217,11.76917,0,0.2434328,0.009453467,0,0.00817588,0.0002664915,0.00046981,0.0005859527,1.227573E-05,0.002269451,0.001738761,0.0003203991,0.001786115,0.001579812,0.03186289,0.2372878,0.01860471,0.5225291,0,0.003787206,0.004595457,0.006904677,0.0570894,0.01641007,0.1054118,0,0.008873796,0.008853792,0.1141442,0.5146857,0.04421491,0.1224814,0.000342039,0.0001427043,0.0004122907,0.002113273,0.002288764,1,0,-76.04181,"NAN",1,0,960,0.3819128,155.0664,10.73708,16.42764,0,0,32.00929,31.72838,1,1,24.24831,9.622622
"2022-07-13 06:42:19",35,13,128,100,390.371346022787,4.29670423814738,96,29.99934,-4.000005,50.40834,38.92277,0.02443446,30.00057,29.99971,2.017846,2.472761,0.4992048,41.04556,54.74837,-34.99941,1460.664,8217,50.05616,8.900547,86.55309,101.9086,-38.9998,1448.653,8456,0.1143975,0.05397882,169.1235,54.32042,399.9082,399.9723,0.3823737,0.4816972,0.5353187,24.94246,11.76967,0,0.1789098,0.008025541,0,0.01265233,0.0003022423,0.0006350255,0.000833166,1.311171E-05,0.002723,0.0009914422,0.0003630691,0.001524402,0.001544377,0.02721558,0.228147,0.01659321,0.3301957,0,0.004669163,0.005513572,0.008472277,0.05961672,0.01517014,0.09433698,0,0.008795576,0.007643123,0.4289533,1.425403,0.1305329,0.107702,0.001159709,0.0001091174,0.0006490644,0.001854794,0.002227324,1,0,-76.39534,"NAN",1,0,960,0.4037181,155.3766,10.73635,16.42484,0,0,32.00822,31.7311,1,1,24.24831,9.624032
"2022-07-13 06:42:39",36,20,128,100,2.55188,0.1312936,96,29.99944,-4.000006,50.40786,38.92225,0.02443462,30.00069,29.99915,2.01784,2.475292,0.4998996,41.08524,54.86118,-34.99967,1460.75,8217,57.80031,10.02575,99.823,114.6446,-39.00003,1448.642,8456,0.1116769,0.05645249,166.7199,95.59692,399.9986,400.0858,0.4012929,0.4770583,0.5355068,24.94324,11.76972,0,0.5519943,0.009152798,0,0.00989618,0.0002670547,0.0004822946,0.0006847573,1.252636E-05,0.001134177,0.001099435,0.0003206091,0.001549787,0.001644718,0.02795641,0.2293874,0.01830201,0.5484028,0,0.01104269,0.00565757,0.02000303,0.05748299,0.01701733,0.1186036,0,0.008217314,0.007562211,0.1854846,0.1064287,0.0238888,0.1359562,6.143896E-05,0.0001837954,0.0005065612,0.002060205,0.002097831,1,0,-80.62944,"NAN",1,0,960,0.3933752,155.0352,10.73377,16.42327,0,0,32.00753,31.72973,1,1,24.24831,9.622132
"2022-07-13 06:42:59",37,21,128,100,71.11706,0.8764499,96,30.00004,-4.000003,50.40874,38.92332,0.02443421,29.99877,29.99957,2.017848,2.476836,0.4998791,41.10899,54.79379,-34.99995,1460.634,8217,56.368,9.821469,97.36282,112.2441,-39.00002,1448.633,8456,0.1172376,0.05955092,166.7486,105.4418,399.9999,400.0183,0.4053555,0.4756139,0.5356133,24.94396,11.76834,0,0.1156465,0.006169142,0,0.0109477,0.0002867687,0.0004314377,0.0005641188,1.165044E-05,0.0012808,0.001252612,0.0003449663,0.001720999,0.001785531,0.02993848,0.2474661,0.01979651,0.2428797,0,0.003831656,0.004056989,0.007231651,0.05307685,0.01778382,0.1061381,0,0.007979522,0.006647561,0.1729079,0.09261909,0.02141136,0.03936035,5.108241E-05,4.717007E-05,0.0005601965,0.001899203,0.00207842,1,0,-76.597,"NAN",1,0,960,0.4000042,155.1154,10.72897,16.4207,0,0,32.0081,31.73211,1,1,24.24831,9.62339
"2022-07-13 06:43:19",38,23,128,100,323.9607,3.612507,96,30.00012,-4.000009,50.40897,38.92349,0.02443421,30.00033,29.99866,2.01783,2.476664,0.4998421,41.10507,54.78421,-34.99981,1460.624,8217,51.36901,9.090097,88.79984,103.9992,-38.99983,1448.614,8456,0.116015,0.06135483,166.7471,141.3322,399.9987,400.0455,0.4165215,0.4723377,0.5358187,24.94448,11.76731,0,0.2352508,0.008084282,0,0.009516457,0.0002985951,0.000539763,0.0007740041,1.31565E-05,0.001832069,0.0007924877,0.0003580711,0.001448826,0.001595861,0.02695849,0.2360718,0.01882792,0.24504,0,0.005928412,0.005491776,0.008332809,0.05934849,0.01717377,0.1108041,0,0.008949013,0.007631657,0.1739676,0.1155094,0.02370152,0.1317377,5.440374E-05,0.0001354184,0.0004880134,0.00215033,0.002208929,1,0,-80.5648,"NAN",1,0,960,0.3825922,154.9936,10.72448,16.42031,0,0,32.00846,31.73234,1,1,24.24831,9.623949
"2022-07-13 06:43:39",39,26,132,100,1044.325,11.34783,96,29.99964,-3.999992,50.40914,38.92364,0.02443462,30.00123,30.0014,2.017847,2.474356,0.4995618,41.06499,54.73293,-34.9989,1460.758,8217,39.40783,7.299673,68.2783,83.766,-38.99971,1448.621,8456,0.1199317,0.05574977,165.3882,0.1155208,397.8442,399.8609,0.2,0.486017,0.5359972,24.94496,11.76771,0,1.023245,0.02453619,0,0.009819006,0.0002978922,0.0003721055,0.0005450455,1.222772E-05,0.002468632,0.001190296,0.0003579931,0.001595447,0.001624066,0.02965506,0.2239025,0.01549636,0.5687697,0,0.01512085,0.004287614,0.02570158,0.04967169,0.01364129,0.1137299,0,0.008240908,0.008888188,0.08421645,0.009722279,0.08802451,0.3974565,0,0.000404403,0.0005042495,0.001869265,0.002194352,1,0,-78.36158,"NAN",1,0,960,0.3863216,154.5358,10.72176,16.41822,0,0,32.00734,31.73487,1,1,24.24831,9.620224
"2022-07-13 06:43:59",40,2,128,100,291.401,3.275928,96,30.00035,-4,50.40823,38.9226,0.02443367,29.99662,30.00007,2.017812,2.477942,0.5002733,41.12784,54.89361,-34.9994,1460.704,8217,51.98663,9.175977,89.85771,105.0409,-39.00002,1448.619,8456,0.1312524,0.05447769,161.3944,55.73116,400.0222,399.9188,0.3835686,0.4984678,0.5366757,24.94505,11.76947,0,1.207611,0.01509887,0,0.01020554,0.0002915631,0.0003854774,0.0005518164,1.297299E-05,0.002197823,0.002339869,0.0003500078,0.001643467,0.001338221,0.02943975,0.1874165,0.006795576,0.6921744,0,0.0239355,0.005424079,0.04152378,0.06723413,0.001400108,0.1192836,0,0.008883443,0.008739372,0.1551876,0.1196973,0.02327914,0.3044746,0.0001737112,0.0003370585,0.0005252693,0.002045378,0.002182849,1,0,-77.25263,"NAN",1,0,960,0.4076494,155.0381,10.71807,16.41664,0,0,32.00929,31.73813,1,1,24.24831,9.622314
"2022-07-13 06:44:19",41,10,128,100,439.86839665755,4.91884925100318,96,30.00074,-3.999999,50.40839,38.92284,0.0244363,30.0008,29.99829,2.017808,2.478431,0.5001919,41.13494,54.86441,-34.99982,1460.643,8217,49.15411,8.769488,85.00544,100.4366,-39.00005,1448.606,8456,0.1260202,0.0592123,167.9164,59.03461,400.0282,400.0455,0.3847708,0.4806924,0.5360213,24.94518,11.76916,0,0.299396,0.01004282,0,0.01287708,0.000260038,0.0004266721,0.0006496712,1.398891E-05,0.001977084,0.0007467835,0.0003120575,0.001760808,0.001355848,0.03167544,0.1929318,0.004414721,0.4571744,0,0.005167863,0.004346675,0.009150844,0.05115801,0.00137003,0.09938391,0,0.009382186,0.007131008,0.1187068,0.2707855,0.04868604,0.3315638,0.0002609668,0.0004423271,0.0006638616,0.002023978,0.002357551,1,0,-81.34966,"NAN",1,0,960,0.393912,154.9308,10.71363,16.41468,0,0,32.01135,31.73709,1,1,24.24858,9.623877
"2022-07-13 06:44:39",42,11,128,100,392.757752138314,4.30837339394253,96,29.99946,-3.999994,50.40855,38.92302,0.02443601,30.0035,30.00278,2.017807,2.479014,0.5002719,41.14598,54.84614,-34.99977,1460.652,8217,50.07063,8.90314,86.5763,101.9263,-38.99997,1448.612,8456,0.1194096,0.04914333,169.1598,56.15909,400.0269,399.993,0.3842788,0.480416,0.5363863,24.94479,11.76974,0,0.1983343,0.009433611,0,0.009864856,0.0002522125,0.0004360233,0.0006282819,1.15861E-05,0.00153824,0.0008941565,0.0003031779,0.001601569,0.001555533,0.02956687,0.2025037,0.002955848,0.2794949,0,0.004410388,0.004832989,0.008123104,0.05179096,0.001465001,0.1090481,0,0.008211054,0.008031713,0.2238158,0.7580842,0.1214626,0.02371812,0.0007397791,2.378849E-05,0.0005097994,0.00188105,0.002213321,1,0,-76.92034,"NAN",1,0,960,0.3795219,154.7669,10.70854,16.41415,0,0,32.0129,31.74119,1,1,24.25004,9.621212
"2022-07-13 06:44:59",43,12,128,100,439.172682853718,4.84458213053736,96,29.99876,-3.999988,50.40848,38.92296,0.02443399,30.00299,30.00215,2.017824,2.479264,0.5003585,41.14898,54.86059,-34.99893,1460.748,8217,49.21263,8.779556,85.10493,100.5361,-39.00008,1448.608,8456,0.1140933,0.04877629,168.4033,109.7419,400.033,400.0212,0.4050146,0.4746312,0.5365755,24.94472,11.76912,0,0.1691307,0.008616069,0,0.01082896,0.000289383,0.0003970588,0.0006127268,1.313373E-05,0.001009098,0.0009253619,0.0003477975,0.001528735,0.001502158,0.02759153,0.211823,0.00573405,0.5616928,0,0.0045411,0.004962571,0.008440135,0.05196476,0.001273789,0.110024,0,0.007723975,0.007815365,0.1241953,0.5565282,0.05716709,0.1254991,0.0003560308,0.0001569367,0.0005593645,0.002027225,0.00221833,1,0,-77.8437,"NAN",1,0,960,0.4000222,154.7551,10.70477,16.41261,0,0,32.01503,31.74364,1,1,24.25156,9.621908
"2022-07-13 06:45:19",44,13,128,100,395.426371386485,4.32868151005897,96,29.99847,-3.999993,50.40852,38.92303,0.02443652,30.00279,29.99998,2.017823,2.480597,0.5005177,41.16925,54.8741,-34.99996,1460.613,8217,50.05746,8.902048,86.55078,101.9008,-38.99997,1448.622,8456,0.1119769,0.05009283,169.1864,54.27428,399.9251,399.98,0.3800567,0.4807496,0.5366969,24.94495,11.76921,0,0.1681392,0.008635311,0,0.01182007,0.0002572865,0.0004021182,0.0005275505,1.139022E-05,0.001853598,0.0008152256,0.0003085403,0.001593347,0.001367193,0.02884985,0.1927129,0.003660411,0.3456971,0,0.004639027,0.003954806,0.007996976,0.04778313,0.001234354,0.1150771,0,0.009142825,0.007976058,0.4845363,1.157102,0.1050647,0.1132955,0.0009436197,0.0001397723,0.0006018566,0.001662991,0.002178055,1,0,-80.98955,"NAN",1,0,960,0.3795313,154.9004,10.70028,16.41362,0,0,32.01619,31.74362,1,1,24.24956,9.623999
