"","","Smp","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-08-04 08:51:52.6",196,12,0,70,250.478,2.770733,0,29.99943,-0.9999803,73.59036,71.43557,0.02397473,23.94633,23.88259,2.450857,2.959079,2.274684,53.10822,43.32338,-19.99995,815.5001,12326,50.17571,46.26093,93.62805,91.92326,-26.99993,909.7673,12665,1,1,162.5006,58.0535,400.0144,400.0187,0.373319,0.4694897,0.5427046,23.59871,11.7665,0,0.2230679,0.001375497,0,0.01243277,0.0002470378,0.0002283482,0.0002984676,1.266103E-05,0.0002411032,0.0002647096,0.0002964234,0.004030401,0.003876852,0.04798558,0.05221505,0.0008121685,0.08043253,0,0.005863275,0.004993151,0.004888912,0.004207043,0.0007350268,0.07058576,0,0,0,0.09878198,0.1866976,0.04144455,0.0220428,0.0002228422,5.115308E-05,0.0006380791,0.001716654,0.002233477,1,0,-76.49536,"NAN",1,0,960,0.3859389,159.6657,10.61779,16.79804,0,0,30.59199,30.43532,1,1,23.20905,9.53873
"2023-08-04 08:52:12.6",197,13,0,70,163.3165,1.81478,0,30.00044,-0.9999871,73.5903,71.43548,0.02397509,23.94753,23.8841,2.450941,2.958792,2.274598,53.10289,43.32135,-19.99992,815.5278,12326,51.33723,47.68893,95.76416,94.65877,-26.99998,909.7844,12665,1,1,167.3305,62.29033,400.013,399.9785,0.3761643,0.4684363,0.5427862,23.59951,11.76688,0,0.145857,0.00106987,0,0.01234101,0.0002422146,0.0001959161,0.0002381961,1.272843E-05,0.0003001796,0.000252365,0.0002912664,0.003246219,0.003262033,0.04030536,0.05065327,0.000812767,0.07925466,0,0.004411213,0.003934115,0.005212354,0.004757414,0.0007569963,0.07468147,0,0,0,0.519187,0.115789,0.0197916,0.02773242,9.834898E-05,7.142837E-05,0.0006339242,0.002062676,0.002296892,1,0,-76.36205,"NAN",1,0,960,0.3618401,159.5761,10.61415,16.79957,0,0,30.59858,30.44113,1,1,23.20905,9.538813
"2023-08-04 08:52:32.6",198,20,0,70,1.780351,0.0118541,0,29.99928,-0.9999822,73.5903,71.43546,0.02397383,23.9492,23.8857,2.45104,2.959261,2.275204,53.11366,43.33247,-19.99998,815.5421,12326,53.5616,50.5046,99.85259,100.0459,-26.99996,909.8184,12665,1,1,163.766,96.72508,400.0034,400.3237,0.3915152,0.46661,0.5426798,23.60064,11.76634,0,0.1320501,0.0008112347,0,0.00953405,0.0002175855,0.0001669746,0.0002410162,1.339496E-05,0.0002352792,0.0003068428,0.0002618095,0.003575036,0.003998886,0.03911705,0.0517248,0.000746685,0.07436822,0,0.005077748,0.005297983,0.005428374,0.004655906,0.0006997015,0.06832319,0,0,0,0.1825634,0.1178064,0.02502407,0.3109291,6.440463E-05,0.0004653493,0.0004899057,0.002000468,0.002241776,1,0,-76.19888,"NAN",1,0,960,0.3450842,159.4782,10.60962,16.79933,0,0,30.59967,30.45371,1,1,23.20905,9.539039
"2023-08-04 08:52:52.6",199,21,0,70,71.61701,0.7812415,0,29.99979,-0.9999782,73.59042,71.43549,0.02397473,23.95066,23.88711,2.451141,2.958632,2.274887,53.10178,43.32807,-19.99993,815.5711,12326,52.58709,49.28023,98.06157,97.7087,-26.99998,909.8317,12665,1,1,163.7718,105.7983,400.0013,400.0728,0.3950529,0.4651576,0.5427859,23.60184,11.76531,0,0.1374774,0.0007521973,0,0.008220667,0.0002104263,0.0001905113,0.0002964997,1.276208E-05,0.0002702669,0.0002866374,0.0002527313,0.005583786,0.00528775,0.06087143,0.06492105,0.0007866337,0.07640694,0,0.007102401,0.007100638,0.004199959,0.005467844,0.0007136631,0.07017877,0,0,0,0.1739971,0.1195763,0.02257394,0.07317317,6.785599E-05,0.0002256736,0.0004219143,0.001850211,0.002215365,1,0,-76.63794,"NAN",1,0,960,0.3689201,159.7344,10.60618,16.79867,0,0,30.6,30.46313,1,1,23.20964,9.540382
"2023-08-04 08:53:12.6",200,23,0,70,329.2967,3.621836,0,30.00085,-0.9999822,73.59029,71.43542,0.02397721,23.95214,23.88868,2.451224,2.95779,2.273453,53.08632,43.30196,-20,815.5884,12326,49.13876,45.01164,91.7261,89.53306,-27,909.845,12665,1,1,163.8001,139.3176,400.0062,400.0034,0.405894,0.4610715,0.542748,23.60213,11.76398,0,0.3060101,0.00247135,0,0.01200896,0.0002118106,0.0002068619,0.0003357259,1.096417E-05,0.0003378012,0.0002760922,0.0002550735,0.004549258,0.004823454,0.05286854,0.0619894,0.0007769265,0.07861249,0,0.006970394,0.006271128,0.00572763,0.005711771,0.000727387,0.07067127,0,0,0,0.1862995,0.1203302,0.02163783,0.0854754,6.903632E-05,0.0001126938,0.0006140089,0.002048737,0.002357636,1,0,-77.02102,"NAN",1,0,960,0.4021571,160.1129,10.60263,16.79955,0,0,30.6,30.46768,1,1,23.21058,9.541263
"2023-08-04 08:53:32.6",201,26,4,70,1059.971,11.68887,0,30.00048,-0.9999803,73.59041,71.43551,0.02396994,23.9535,23.89015,2.451331,2.955702,2.269904,53.04695,43.23672,-19.99995,815.6155,12326,40.53059,34.77922,75.8683,69.82108,-26.99996,909.8495,12649,1,1,162.365,0.1508104,397.6181,400.1237,0.2,0.4738285,0.5422373,23.60375,11.76469,0,0.9199787,0.006848636,0,0.01053245,0.0002590087,0.0001998884,0.0002768947,1.144973E-05,0.0002458763,0.0002597931,0.0003116217,0.004252988,0.00424149,0.05105165,0.06001426,0.0007629538,0.07540856,0,0.006011319,0.005433489,0.00865433,0.007531801,0.0006975377,0.06882114,0,0,0,0.0998236,0.008400892,0.0303239,0.1433394,0,0.0004493296,0.0005399472,0.002010187,0.002269784,1,0,-76.48721,"NAN",1,0,960,0.3840837,159.3056,10.59829,16.79926,0,0,30.6,30.46702,1,1,23.21769,9.538734
"2023-08-04 08:53:52.6",202,2,0,70,296.3977,3.265944,0,30.00021,-0.9999762,73.59054,71.43564,0.02397504,23.95483,23.89178,2.451438,2.9584,2.273779,53.09614,43.30564,-19.99995,815.6411,12326,49.57254,45.53827,92.5187,90.53683,-26.99996,909.8948,12665,1,1,162.0648,60.01472,400.019,400.1176,0.3734432,0.4857436,0.5428391,23.60423,11.76663,0,0.2778693,0.002635799,0,0.0114549,0.0002358175,0.0002464963,0.0002737702,1.296229E-05,0.0002587687,0.000261868,0.00028305,0.003348432,0.003387469,0.04618632,0.04859951,0.0007470954,0.07565663,0,0.00585918,0.00594271,0.006517561,0.008067404,0.0007487239,0.07473037,0,0,0,0.1102902,0.07933581,0.01854577,0.1059571,0.0001242142,0.0003830367,0.0005895762,0.001896013,0.002119869,1,0,-78.63096,"NAN",1,0,960,0.4268063,160.1379,10.59204,16.79999,0,0,30.6,30.46768,1,1,23.22548,9.542988
"2023-08-04 08:54:12.6",203,10,0,70,250.9076,2.763127,0,29.99973,-0.9999762,73.59058,71.43566,0.0239717,23.95672,23.89315,2.451538,2.958484,2.274006,53.09578,43.31194,-19.99997,815.6573,12326,50.16858,46.27047,93.61497,91.94234,-26.99989,909.924,12665,1,1,162.5618,50.19517,400.014,399.8513,0.3681285,0.4685825,0.542747,23.60501,11.76652,0,0.3763715,0.00322639,0,0.01140512,0.0002499828,0.000285901,0.0003041801,1.463811E-05,0.0002805739,0.0003122474,0.0002993089,0.004659968,0.005269734,0.05612536,0.07258123,0.000793035,0.07985029,0,0.007593813,0.007176713,0.008706042,0.009625767,0.0006876473,0.06921146,0,0,0,0.109426,0.1125293,0.03622249,0.0815426,0.0001915207,0.0003928486,0.0005835207,0.001699924,0.002010809,1,0,-81.13385,"NAN",1,0,960,0.4162721,160.0165,10.58575,16.79988,0,0,30.6,30.46751,1,1,23.22254,9.541379
"2023-08-04 08:54:32.6",204,11,0,70,161.5906,1.787905,0,30.00092,-0.9999961,73.59043,71.43559,0.02397622,23.95823,23.89473,2.451606,2.957952,2.274157,53.08732,43.31732,-19.99997,815.6788,12326,51.35854,47.72969,95.80548,94.73767,-26.99993,909.945,12665,1,1,166.6845,57.3583,400.0187,400.0081,0.3730072,0.4669388,0.5427805,23.60887,11.76744,0,0.191754,0.001373817,0,0.0111089,0.0002561248,0.0002254272,0.0002918065,1.466732E-05,0.00036329,0.000284223,0.0003080022,0.005324256,0.005534778,0.05520314,0.06952303,0.0007609439,0.07696288,0,0.007262982,0.00656005,0.005563762,0.005173642,0.0007209985,0.06967619,0,0,0,0.09709795,0.08023352,0.02952103,0.02137932,8.179893E-05,1.928344E-05,0.0005697481,0.00195081,0.002080689,1,0,-81.56031,"NAN",1,0,960,0.4023323,159.9224,10.5812,16.80045,0,0,30.6,30.46768,1,1,23.22204,9.54025
"2023-08-04 08:54:52.6",205,12,0,70,250.4357,2.771006,0,29.99865,-0.9999892,73.59034,71.43548,0.0239764,23.95992,23.89635,2.451708,2.958725,2.274453,53.10115,43.31782,-19.99991,815.7073,12326,50.17464,46.25958,93.62756,91.9213,-26.99994,909.9649,12665,1,1,162.4744,56.76077,400.0113,399.9955,0.3725674,0.4671834,0.5429159,23.6057,11.76642,0,0.2507972,0.001845054,0,0.01211051,0.0002768072,0.0002357646,0.0002795284,1.51952E-05,0.0002380568,0.0002780507,0.0003323006,0.00453896,0.0044624,0.04834751,0.05869709,0.0007771663,0.07735108,0,0.006191994,0.005254798,0.004695609,0.004759677,0.0006705067,0.06446154,0,0,0,0.1123054,0.1879797,0.05006207,0.02184698,0.0002247917,2.463347E-05,0.0006314099,0.001786194,0.002132746,1,0,-81.45815,"NAN",1,0,960,0.3639474,159.6662,10.578,16.80035,0,0,30.6,30.46768,1,1,23.22624,9.536533
"2023-08-04 08:55:12.6",206,13,0,70,163.492,1.816821,0,29.99995,-0.9999782,73.59049,71.4356,0.02397468,23.96108,23.89776,2.451824,2.958356,2.274731,53.09747,43.32272,-19.99995,815.7271,12326,51.33403,47.68565,95.75834,94.65422,-26.99995,909.9862,12665,1,1,167.1861,61.80149,400.0098,400.0131,0.3767377,0.4661404,0.5430154,23.60695,11.76684,0,0.1729966,0.001215728,0,0.009726385,0.0002277119,0.000184772,0.0002351944,1.36996E-05,0.0002970548,0.0002541771,0.000273722,0.003914875,0.003638753,0.04210076,0.0490788,0.0007482399,0.07723056,0,0.004994243,0.004307646,0.00544158,0.005624893,0.0006982191,0.06678087,0,0,0,0.3646762,0.1729416,0.05445523,0.02638223,0.0001449779,2.240268E-05,0.0004990014,0.002011438,0.002308324,1,0,-79.04742,"NAN",1,0,960,0.4181584,159.9869,10.57561,16.80218,0,0,30.6,30.46768,1,1,23.23385,9.526843
