"TOA5","TGA Sampling System","CR3000","3722","CR3000.Std.28.02","CPU:TGAsampling_v1_2_LICOR_high_CO2__site_11_13_CalTank2.CR3","2183","SiteAvg"
"TIMESTAMP","RECORD","valve_number","diag_system_Avg","NumSamples","Conc12C_Avg","Conc13C_Avg","TGAStatus_Avg","TGAPressure_Avg","LaserTemp_Avg","DCCurrentA_Avg","DCCurrentB_Avg","TGAAnalog1_Avg","TGATemp1_Avg","TGATemp2_Avg","LaserCooler_Avg","RefDetSigA_Avg","RefDetSigB_Avg","RefDetTransA_Avg","RefDetTransB_Avg","RefDetTemp_Avg","RefDetCooler_Avg","RefDetGainOffset_Avg","SmpDetSigA_Avg","SmpDetSigB_Avg","SmpDetTransA_Avg","SmpDetTransB_Avg","SmpDetTemp_Avg","SmpDetCooler_Avg","SmpDetGainOffset_Avg","TGATemp1DutyCycle_Avg","TGATemp2DutyCycle_Avg","SampleFlow_Avg","ExcessFlow_Avg","SamplePress_Avg","BypassPress_Avg","SampleP_control_Avg","BypassP_control_Avg","TGAPress_control_Avg","panel_tmpr_Avg","batt_volt_Avg","buff_depth_Max","Conc12C_Std","Conc13C_Std","TGAStatus_Std","TGAPressure_Std","LaserTemp_Std","DCCurrentA_Std","DCCurrentB_Std","TGAAnalog1_Std","TGATemp1_Std","TGATemp2_Std","LaserCooler_Std","RefDetSigA_Std","RefDetSigB_Std","RefDetTransA_Std","RefDetTransB_Std","RefDetTemp_Std","RefDetCooler_Std","RefDetGainOffset_Std","SmpDetSigA_Std","SmpDetSigB_Std","SmpDetTransA_Std","SmpDetTransB_Std","SmpDetTemp_Std","SmpDetCooler_Std","SmpDetGainOffset_Std","TGATemp1DutyCycle_Std","TGATemp2DutyCycle_Std","SampleFlow_Std","ExcessFlow_Std","SamplePress_Std","BypassPress_Std","SampleP_control_Std","BypassP_control_Std","TGAPress_control_Std","panel_tmpr_Std","batt_volt_Std","Li64Match_Avg(1)","Li64Match_Avg(2)","Li64Tmpr_Avg(1)","Li64Tmpr_Avg(2)","Li64Heat_Avg(1)","Li64Heat_Avg(2)","_Mix_diag_system_Avg","_Mix_ExcessZeroFlow_Avg","_Mix_ExcessMixFlow_Avg","_Mix_CO2Press_Avg","_Mix_ZeroPress_Avg","_Mix_CO2P_control_Avg","_Mix_ZeroP_control_Avg","_Mix_MixTmpr1_Avg","_Mix_MixTmpr2_Avg","_Mix_MixHeat1_Avg","_Mix_MixHeat2_Avg","_Mix_panel_tmpr_Avg","_Mix_batt_volt_Avg"
"2022-07-12 09:04:23",515,23,128,100,308.55,3.444753,96,30.00048,-3.999994,50.41335,38.92786,0.02443478,29.99989,29.99899,2.017678,2.484268,0.502502,41.21497,54.82077,-34.99978,1460.075,8217,51.69209,9.167858,89.29723,104.4196,-39.00002,1448.019,8456,0.0771819,0.03719154,166.5123,140.3393,400.0016,400.071,0.4098712,0.4659523,0.5485147,25.33834,11.76942,0,0.1579821,0.006928782,0,0.01185532,0.0002752675,0.0005799836,0.0006942299,1.228984E-05,0.001196765,0.001771464,0.0003301012,0.001507673,0.001385632,0.02435637,0.1815727,0.004071803,0.3457835,0,0.00467044,0.004712097,0.008008968,0.04864376,0.001567135,0.118053,0,0.00820208,0.01005176,0.2094879,0.1377172,0.01734955,0.1463761,3.912491E-05,0.0001673936,0.0006136958,0.002082133,0.002227007,1,0,-80.19308,"NAN",1,0,960,0.386942,155.3654,10.28305,16.42957,0,0,32.65039,32.33463,1,1,24.9532,9.637427
"2022-07-12 09:04:43",516,26,132,100,1000.083,10.87477,96,30.00026,-3.999999,50.41291,38.92733,0.02443595,29.99986,30.00195,2.017672,2.481693,0.5021355,41.17223,54.80736,-35.00009,1460.065,8217,40.09887,7.425576,69.42715,84.89258,-38.99995,1448.03,8456,0.07598437,0.02989027,164.3244,0.1280229,396.543,399.8904,0.2,0.4786075,0.5484914,25.34045,11.77008,0,0.9118037,0.01826589,0,0.00982104,0.0002746925,0.0005095045,0.0006004266,1.194913E-05,0.002979761,0.001670144,0.0003304016,0.001249997,0.001350066,0.0199382,0.1810146,0.003478509,0.2856108,0,0.01179459,0.004205482,0.02002248,0.05497922,0.001462321,0.1468268,0,0.008655405,0.008246902,0.08090502,0.00825286,0.07893161,0.4100624,0,0.0004605537,0.0005034652,0.002368649,0.002098787,1,0,-77.95379,"NAN",1,0,960,0.3900523,155.1295,10.28159,16.43098,0,0,32.65039,32.33463,1,1,24.9532,9.638915
"2022-07-12 09:05:03",517,2,128,100,291.4797,3.271496,96,30.00095,-4.000009,50.41314,38.92766,0.02443323,29.99878,30.00089,2.017652,2.484819,0.5029855,41.22471,54.89894,-35.00002,1460.039,8217,52.0185,9.214936,89.85083,104.9596,-39.0001,1448.006,8456,0.07975392,0.02983262,161.1388,54.20334,400.0182,399.9275,0.3778117,0.4907242,0.5487375,25.34266,11.77188,0,1.093734,0.01360395,0,0.01140613,0.0003048629,0.0003335664,0.0005387685,1.217962E-05,0.001135916,0.0005819724,0.00036601,0.001569633,0.001494965,0.02595216,0.1953468,0.003792868,0.3284611,0,0.02141582,0.004803754,0.03842503,0.0538947,0.001497977,0.1165894,0,0.008739749,0.008247282,0.1480821,0.1332164,0.02324637,0.3187976,0.0001598026,0.0003752874,0.0006000068,0.00242324,0.002206932,1,0,-79.54324,"NAN",1,0,960,0.3885401,155.5313,10.27996,16.43242,0,0,32.65039,32.33463,1,1,24.9532,9.639513
"2022-07-12 09:05:23",518,10,128,100,440.368762093498,4.83286083085722,96,30.00019,-3.999997,50.41326,38.9278,0.02443443,30.00105,29.99928,2.017672,2.483918,0.5026091,41.20742,54.85002,-34.99992,1460.06,8217,49.28502,8.821404,85.17397,100.5401,-39.00002,1448.002,8456,0.07438444,0.03119292,167.9308,57.76177,400.0371,400.0437,0.3787524,0.4731183,0.5480986,25.34521,11.77184,0,0.2586801,0.008762528,0,0.0112127,0.0003020252,0.0005126455,0.0007207379,1.258627E-05,0.001271556,0.001126877,0.0003627738,0.001422218,0.001377802,0.02307873,0.1904353,0.004133363,0.3547519,0,0.006404981,0.005191347,0.009965681,0.05354069,0.001425116,0.1221736,0,0.007796026,0.007714941,0.1161875,0.291775,0.05622469,0.3587452,0.0003170539,0.0004967874,0.0005743835,0.002261422,0.002360985,1,0,-77.44803,"NAN",1,0,960,0.3801649,155.4566,10.27846,16.43337,0,0,32.65039,32.33463,1,1,24.9532,9.638739
"2022-07-12 09:05:43",519,11,128,100,391.22303516495,4.33666306213958,96,29.9996,-4.000001,50.41321,38.92774,0.02443367,30.00064,29.99778,2.017663,2.483968,0.5025443,41.20919,54.84456,-34.99986,1460.018,8217,50.10209,8.940145,86.57287,101.8695,-39.00017,1447.993,8456,0.07908433,0.0369834,169.0301,54.77934,399.9879,399.9991,0.3772087,0.4729302,0.5482534,25.3474,11.77213,0,0.1671539,0.008740147,0,0.01280019,0.0002606231,0.0002713397,0.0005047311,1.246245E-05,0.002090537,0.0007775619,0.0003128011,0.001342245,0.001309362,0.02308743,0.1895867,0.003975348,0.3539301,0,0.003718211,0.003857205,0.007354357,0.04445733,0.001297594,0.1231886,0,0.007812341,0.008196122,0.0938487,0.1503421,0.0477698,0.0222202,0.0001523788,2.372724E-05,0.000656924,0.002113593,0.002179052,1,0,-79.2775,"NAN",1,0,960,0.391242,155.5042,10.27768,16.4346,0,0,32.65039,32.3348,1,1,24.9532,9.638617
"2022-07-12 09:06:03",520,12,128,100,432.685940847275,4.69025679065881,96,29.99806,-3.999988,50.41343,38.92806,0.02443582,30.00047,30.00068,2.017697,2.484176,0.502872,41.21103,54.84431,-34.99994,1460.032,8217,49.44218,8.845284,85.44241,100.7865,-39.00002,1447.999,8456,0.07664201,0.03198981,167.6502,53.46466,399.9627,400.002,0.3765967,0.4732607,0.548287,25.3498,11.77208,0,0.1671999,0.008631982,0,0.01227507,0.0002582032,0.0004960372,0.0006346958,1.231471E-05,0.001495352,0.001143392,0.0003100107,0.001451924,0.001238237,0.02408772,0.1848179,0.004220585,0.3884711,0,0.004553531,0.004352095,0.007562678,0.05999708,0.001491925,0.1315049,0,0.009058979,0.00818303,0.1397554,0.428219,0.07892185,0.02358382,0.0003651669,2.912461E-05,0.0006330777,0.002338258,0.002314925,1,0,-79.31326,"NAN",1,0,960,0.396927,155.685,10.27638,16.43639,0,0,32.65039,32.33463,1,1,24.9532,9.640022
"2022-07-12 09:06:23",521,13,128,100,392.911978104009,4.35955758519907,96,30.00025,-4.000002,50.41362,38.92819,0.02443462,29.99821,30.00327,2.017694,2.484078,0.5030239,41.20713,54.87337,-35.00007,1460.047,8217,50.09491,8.941098,86.55643,101.8455,-39.00006,1448.006,8456,0.08231804,0.02391634,168.8635,54.60146,399.9618,400.0085,0.3775404,0.4729505,0.5481996,25.35235,11.77195,0,0.1529074,0.00655326,0,0.01193039,0.0002969473,0.0003689833,0.0006273694,1.324733E-05,0.00173121,0.0008788034,0.0003567306,0.001362703,0.00110571,0.02241649,0.162943,0.003430146,0.3557758,0,0.004477701,0.004608506,0.007095167,0.05000326,0.001327506,0.1446065,0,0.008280064,0.008241923,0.4090996,0.3232318,0.05262667,0.02262816,0.0002984268,2.414141E-05,0.0006141856,0.002255548,0.002359677,1,0,-77.68282,"NAN",1,0,960,0.3943606,155.5231,10.27582,16.43839,0,0,32.65057,32.33463,1,1,24.9532,9.639275
"2022-07-12 09:06:43",522,20,128,100,1.909767,0.1227916,96,29.99996,-4.000002,50.41354,38.92815,0.02443513,29.99632,30.00165,2.017695,2.486058,0.5031849,41.24039,54.88976,-35.00023,1460.026,8217,57.84024,10.07298,99.81435,114.5533,-39.00011,1448.002,8456,0.09240689,0.02202516,166.5182,94.99094,400.0025,400.0972,0.3949792,0.4683963,0.5481896,25.35393,11.77179,0,0.5787159,0.008656415,0,0.01230894,0.0002915077,0.0004533749,0.0006364159,1.182505E-05,0.002341704,0.002174593,0.0003501178,0.001545712,0.001488779,0.0241288,0.1897227,0.003100343,0.3046824,0,0.01219245,0.0053846,0.02014937,0.06051859,0.001366881,0.1421757,0,0.01139273,0.008661937,0.1732579,0.1006545,0.01972284,0.1497775,4.585794E-05,0.0002203084,0.0006310862,0.001985755,0.002098008,1,0,-77.79587,"NAN",1,0,960,0.3641708,155.4342,10.27399,16.43836,0,0,32.6505,32.33463,1,1,24.9532,9.638683
"2022-07-12 09:07:03",523,21,128,100,67.365,0.8333605,96,30.00021,-3.999994,50.41319,38.92772,0.02443655,29.99754,29.99996,2.017676,2.48577,0.5030897,41.23951,54.91428,-34.99992,1460.021,8217,56.46547,9.867462,97.47011,112.3145,-38.99997,1447.995,8456,0.09619065,0.02410883,166.4617,104.7709,400.0045,400.0364,0.3989521,0.4671133,0.5482387,25.35634,11.77064,0,0.0895461,0.006546529,0,0.01307759,0.0002625902,0.000354284,0.0005436815,1.151194E-05,0.003977621,0.002568003,0.0003151933,0.00145768,0.001226918,0.02351598,0.16715,0.003102355,0.3176893,0,0.003722365,0.003617512,0.007383713,0.04911235,0.001715669,0.1553448,0,0.01049021,0.009351141,0.2020812,0.1037531,0.01713515,0.05395718,5.952132E-05,7.475117E-05,0.0006727241,0.002462243,0.002184668,1,0,-81.84689,"NAN",1,0,960,0.4123509,155.7968,10.27275,16.44046,0,0,32.65197,32.33515,1,1,24.95328,9.640564
"2022-07-12 09:07:23",524,23,128,100,307.6186,3.435286,96,30.00112,-4.000006,50.41278,38.92728,0.02443548,30.00006,30.00109,2.017651,2.484508,0.5026459,41.21968,54.89063,-34.99985,1460.057,8217,51.70633,9.165625,89.32725,104.4846,-38.99999,1448.013,8456,0.09144241,0.0199931,166.5134,140.4356,400.0031,400.0402,0.4100254,0.4642977,0.548264,25.35939,11.76949,0,0.1587592,0.007446859,0,0.0117349,0.0002794806,0.0005795783,0.0007494827,1.475431E-05,0.002162793,0.00263525,0.0003357873,0.00138373,0.00126752,0.02299486,0.1651366,0.003847218,0.3525981,0,0.0055217,0.00543611,0.00736584,0.05019242,0.001434887,0.1210089,0,0.009166056,0.01035706,0.1973788,0.1309697,0.01853713,0.1348286,4.868884E-05,0.0001535013,0.0005981298,0.002276728,0.002158058,1,0,-79.90612,"NAN",1,0,960,0.3946047,155.9934,10.27215,16.44103,0,0,32.65476,32.34109,1,1,24.95349,9.640796
"2022-07-12 09:07:43",525,26,132,100,997.3883,10.84326,96,29.99978,-4.000002,50.4133,38.92774,0.024438,30.00314,29.99927,2.017691,2.481532,0.5021845,41.16718,54.81197,-34.99975,1460.067,8217,40.13978,7.432364,69.49592,84.96093,-38.99996,1448.012,8456,0.08423223,0.02089214,164.2856,0.1275881,396.5428,399.8642,0.2,0.4780639,0.5485397,25.36196,11.77051,0,0.9416126,0.01949621,0,0.01102591,0.0002391031,0.0003979417,0.000562126,1.416988E-05,0.002928505,0.001162894,0.0002873591,0.001304107,0.001367435,0.02270751,0.1648106,0.003095711,0.3132174,0,0.01358395,0.004149658,0.02313768,0.05261815,0.001585342,0.1478986,0,0.009448791,0.007788551,0.0807719,0.007629483,0.08839608,0.4330375,0,0.0004664525,0.0005682969,0.002209773,0.002293099,1,0,-81.81711,"NAN",1,0,960,0.4132933,155.5477,10.27133,16.44328,0,0,32.65483,32.34748,1,1,24.95575,9.640812
"2022-07-12 09:08:03",526,2,128,100,291.5049,3.274111,96,30.00077,-4.000006,50.41323,38.92777,0.02443598,30.00224,30.00036,2.017694,2.484508,0.5027128,41.2175,54.86861,-35.00005,1460.057,8217,52.01572,9.212796,89.84762,104.9504,-38.99998,1448.013,8456,0.08044543,0.02067522,161.1113,54.19659,400.0228,399.9191,0.3767391,0.4906725,0.5488816,25.36434,11.77205,0,1.073473,0.01345483,0,0.01195909,0.0002645375,0.0004554518,0.0006214928,1.195856E-05,0.002840927,0.0005814513,0.0003179732,0.00144011,0.001407242,0.02427893,0.1819841,0.003382065,0.3039401,0,0.02198667,0.005648167,0.03801016,0.05725873,0.001403214,0.1471888,0,0.009643253,0.007214215,0.1364231,0.1275521,0.02203495,0.339323,0.0002047832,0.0003956495,0.0006142822,0.00204681,0.002166007,1,0,-76.6347,"NAN",1,0,960,0.3735071,155.5776,10.27095,16.44481,0,0,32.65152,32.36429,1,1,24.95593,9.640194
"2022-07-12 09:08:23",527,10,128,100,440.378177614267,4.77354385426001,96,30.00066,-4.000006,50.41352,38.92807,0.02443573,30.00198,29.99962,2.017711,2.484645,0.5028961,41.21687,54.86605,-34.99992,1460.084,8217,49.28935,8.821978,85.17979,100.5483,-39,1448.019,8456,0.0798909,0.01984888,167.9346,57.73222,400.037,400.0439,0.3783115,0.4730615,0.5480583,25.36663,11.77193,0,0.2947884,0.009566492,0,0.01282544,0.0002650098,0.0004865393,0.0006967937,1.259896E-05,0.0008178304,0.002047961,0.0003180971,0.00159469,0.00126574,0.02542482,0.1678361,0.002888514,0.2959217,0,0.005606068,0.004588357,0.008117443,0.04477148,0.001332039,0.133186,0,0.007593794,0.008838451,0.1073557,0.2932647,0.05382446,0.3622754,0.000323487,0.0005036206,0.0006544505,0.001940698,0.002301076,1,0,-77.29796,"NAN",1,0,960,0.3974268,155.7217,10.27085,16.44583,0,0,32.65191,32.36775,1,1,24.9534,9.640608
"2022-07-12 09:08:43",528,11,128,100,393.396078602221,4.34558134036266,96,29.99946,-4.000002,50.41391,38.9285,0.0244339,29.99916,29.99709,2.017721,2.48503,0.5032178,41.22262,54.89905,-34.99991,1460.034,8217,50.10516,8.942377,86.57439,101.8687,-39.00002,1448.007,8456,0.0815229,0.02786382,169.0101,54.74939,399.9885,400.0031,0.3767588,0.4728823,0.548253,25.3689,11.77177,0,0.1762467,0.008886942,0,0.01206448,0.0002712703,0.0003919409,0.0004953896,1.40785E-05,0.001620996,0.002504948,0.0003257268,0.001283173,0.001234973,0.02115948,0.1751536,0.003777657,0.359764,0,0.004483471,0.004033411,0.007583714,0.05020109,0.001214149,0.1050487,0,0.008315489,0.01001867,0.115208,0.1698173,0.05082773,0.02544497,0.0001834129,4.018593E-05,0.0006176151,0.002250423,0.002237798,1,0,-81.24479,"NAN",1,0,960,0.4039397,155.866,10.27082,16.44823,0,0,32.65145,32.36429,1,1,24.95402,9.640531
"2022-07-12 09:09:03",529,12,128,100,425.971747449716,4.74205046943334,96,30.00027,-3.999992,50.41423,38.92881,0.02443228,30.00439,29.9987,2.017729,2.484879,0.5027961,41.21861,54.8209,-35.00005,1460.055,8217,49.44325,8.848398,85.43754,100.7765,-39.00003,1448.005,8456,0.06821841,0.02709436,167.8188,53.31105,399.9584,400.0092,0.3761073,0.4732039,0.5482472,25.37164,11.77209,0,0.2042526,0.01033605,0,0.01214906,0.0002620323,0.0004605949,0.0006136249,1.308741E-05,0.00152821,0.0007995349,0.0003147204,0.001471251,0.001536404,0.02341666,0.193624,0.003938491,0.3882395,0,0.004557648,0.00441933,0.006664767,0.05012417,0.001438994,0.1162208,0,0.007847852,0.00775055,0.1159142,0.4450178,0.07653479,0.0252425,0.0003797026,5.591229E-05,0.0006225382,0.002063997,0.002187562,1,0,-76.66501,"NAN",1,0,960,0.3722421,155.636,10.27072,16.44989,0,0,32.65532,32.36143,1,1,24.9554,9.639651
"2022-07-12 09:09:23",530,13,128,100,394.916559739815,4.34700209731802,96,30.00006,-3.999992,50.41388,38.92854,0.02443428,30.00037,29.99738,2.017719,2.485369,0.5037431,41.22722,54.93365,-34.99998,1460.052,8217,50.09384,8.941689,86.55627,101.8508,-38.99997,1448.006,8456,0.07480215,0.03197819,168.8463,54.52352,399.9685,400.0149,0.3771018,0.47292,0.5482342,25.37462,11.77206,0,0.1826072,0.008446258,0,0.01000135,0.0002670651,0.0005161617,0.0007131209,1.327244E-05,0.002022676,0.00165825,0.000320651,0.001429956,0.001366444,0.02438221,0.1901484,0.003884224,0.3772594,0,0.005197761,0.005330788,0.006865802,0.05229361,0.001322374,0.1169937,0,0.008255289,0.008342787,0.3980759,0.3261577,0.06507022,0.02690707,0.0002853552,5.030983E-05,0.0005128974,0.002189488,0.002125809,1,0,-76.57754,"NAN",1,0,960,0.4155475,156.0178,10.27025,16.45117,0,0,32.66382,32.36094,1,1,24.96448,9.642306
"2022-07-12 09:09:43",531,20,128,100,2.03902,0.1243627,96,29.99969,-4.000001,50.41354,38.92845,0.0244344,29.99824,30.00047,2.017711,2.487349,0.5032119,41.25485,54.87059,-34.99986,1460.058,8217,57.83954,10.07068,99.82325,114.5235,-38.99989,1448.021,8456,0.07956276,0.02879759,166.464,95.13219,400.0008,400.0989,0.3949925,0.4683221,0.5482872,25.37763,11.77202,0,0.5936681,0.008741925,0,0.01343813,0.0002721366,0.0005690372,0.0007422992,1.136308E-05,0.0009589437,0.002856041,0.0003268132,0.001382205,0.001416716,0.0235256,0.1893248,0.003418368,0.3275201,0,0.01268977,0.005582706,0.02121286,0.0673966,0.001509687,0.1363938,0,0.008311935,0.009853097,0.2159219,0.1112195,0.02340827,0.1573435,5.722054E-05,0.0002299727,0.0006885562,0.002021909,0.002249782,1,0,-80.04754,"NAN",1,0,960,0.3808696,155.7767,10.27041,16.45234,0,0,32.6801,32.36583,1,1,24.97802,9.641222
"2022-07-12 09:10:03",532,21,128,100,67.34648,0.8328841,96,29.99991,-4.000003,50.41318,38.9281,0.02443491,29.99685,30.00012,2.017709,2.486979,0.5033735,41.25326,54.91819,-34.99971,1460.029,8217,56.47026,9.868137,97.48629,112.2979,-38.99987,1448.009,8456,0.08587506,0.02776092,166.4741,104.9324,400.0013,400.0293,0.3989995,0.4669738,0.5482724,25.38021,11.77113,0,0.09921802,0.006796786,0,0.01323468,0.000267668,0.0005630606,0.0007743684,1.224029E-05,0.001522591,0.0008770791,0.0003211988,0.001704957,0.001440559,0.02918799,0.1890204,0.003927569,0.3927403,0,0.004702311,0.00583578,0.006451314,0.05044971,0.001606791,0.1337385,0,0.009660779,0.007524262,0.1862638,0.1259547,0.02286005,0.04706732,5.164155E-05,5.652655E-05,0.0006785968,0.002034129,0.002198466,1,0,-80.39008,"NAN",1,0,960,0.3920614,155.6778,10.27061,16.45346,0,0,32.68504,32.36827,1,1,24.98207,9.63866
"2022-07-12 09:10:23",533,23,128,100,307.2264,3.428243,96,29.9996,-4.000008,50.41343,38.92833,0.02443418,30.00147,29.9989,2.017696,2.48615,0.5029839,41.23751,54.84509,-35.00021,1460.006,8217,51.72377,9.171579,89.35825,104.4571,-39,1447.996,8456,0.08019921,0.03147907,166.4827,140.5822,400.003,400.0345,0.4101337,0.4641865,0.5483274,25.38218,11.76923,0,0.1532083,0.007162118,0,0.01165249,0.0002704482,0.0006393521,0.0008213805,1.339971E-05,0.001844072,0.001154979,0.0003249451,0.001478592,0.00134944,0.02736889,0.1852334,0.003786522,0.340944,0,0.004317779,0.005098482,0.007550634,0.05059895,0.001362574,0.1263482,0,0.009358587,0.008615327,0.189761,0.1212062,0.0225544,0.1267964,5.721887E-05,0.0001455611,0.0006019273,0.002101829,0.002336167,1,0,-76.21215,"NAN",1,0,960,0.3672498,155.8887,10.26997,16.45486,0,0,32.68564,32.36957,1,1,24.98257,9.640426
"2022-07-12 09:10:43",534,26,132,100,995.5052,10.82298,96,29.9996,-4,50.41353,38.92849,0.02443507,30.00182,30.0072,2.017715,2.482901,0.5026211,41.18016,54.80386,-34.99992,1460.099,8217,40.17556,7.439624,69.5601,84.99731,-38.99989,1448.019,8456,0.0753933,0.009681962,164.3092,0.1300609,396.5775,399.8646,0.2,0.4780216,0.54857,25.38426,11.76991,0,0.8773487,0.02100249,0,0.011048,0.0002907937,0.0004162251,0.0006422055,1.354343E-05,0.0007894135,0.001640136,0.0003492892,0.001200469,0.001240545,0.01985695,0.1536103,0.002552916,0.2379659,0,0.0129195,0.004110089,0.02267969,0.04350153,0.001497038,0.1175422,0,0.00644138,0.006652005,0.08056848,0.007335607,0.08630218,0.4369321,0,0.0004676665,0.000568502,0.00221317,0.002262066,1,0,-76.43719,"NAN",1,0,960,0.3682101,155.4102,10.27019,16.45609,0,0,32.68581,32.36957,1,1,24.98257,9.63974
"2022-07-12 09:11:03",535,2,128,100,291.7466,3.274511,96,29.99929,-3.999995,50.41338,38.9283,0.02443408,30.0003,29.99844,2.017712,2.486016,0.503169,41.23244,54.87284,-35.00019,1460.045,8217,52.01691,9.213573,89.85484,104.9425,-39.00006,1447.986,8456,0.07614399,0.02255724,161.0867,54.14954,400.0238,399.9157,0.3767046,0.4907002,0.5488965,25.38762,11.77196,0,1.137882,0.01469227,0,0.009791275,0.0002634165,0.0004733847,0.0006623099,1.174609E-05,0.001581779,0.001785691,0.0003159233,0.001418379,0.001226527,0.02340707,0.1609325,0.003396964,0.3307442,0,0.02227938,0.006730369,0.03622739,0.06307758,0.001502687,0.1488334,0,0.00827968,0.00816878,0.1349467,0.1214514,0.02088199,0.3361064,0.0001930807,0.0003796517,0.0004960583,0.002275934,0.002313415,1,0,-81.21642,"NAN",1,0,960,0.3993205,156.0185,10.26968,16.4578,0,0,32.68564,32.36957,1,1,24.98257,9.640481
"2022-07-12 09:11:23",536,10,128,100,437.937604879123,4.77578610895741,96,29.99951,-4.000001,50.41282,38.92766,0.02443367,30.00077,29.99731,2.017671,2.484815,0.50263,41.2175,54.83744,-35.00004,1459.997,8217,49.28534,8.816037,85.1885,100.538,-38.99992,1447.981,8456,0.07438398,0.03192523,167.9515,57.69306,400.0363,400.0479,0.3783075,0.4730597,0.5481865,25.39011,11.77189,0,0.2787822,0.008966321,0,0.01022648,0.0002759782,0.0004775501,0.0006675732,1.175288E-05,0.001428407,0.001059824,0.0003316255,0.001322893,0.001349541,0.02103818,0.1787242,0.004320472,0.3933233,0,0.006552119,0.005166064,0.01046267,0.04938973,0.002658481,0.1183608,0,0.009054874,0.007800023,0.1050512,0.2782187,0.04971283,0.3596521,0.0003035271,0.0004901884,0.000524338,0.001928089,0.002140503,1,0,-77.01238,"NAN",1,0,960,0.3840783,155.847,10.26965,16.45867,0,0,32.68564,32.36957,1,1,24.98257,9.640016
"2022-07-12 09:11:43",537,11,128,100,393.222803718826,4.30578928127062,96,29.99964,-3.999997,50.41323,38.92802,0.02443434,30.0023,30.00117,2.017696,2.484949,0.5028552,41.21677,54.85067,-34.99985,1460.066,8217,50.09968,8.936946,86.5778,101.8546,-38.99997,1447.999,8456,0.0666048,0.02503326,169.0258,54.7632,399.9891,400.0028,0.3768379,0.4729101,0.5482858,25.3922,11.77198,0,0.1728819,0.007819705,0,0.01048167,0.0002769871,0.0004034799,0.0006269645,1.264263E-05,0.002013653,0.001801769,0.0003327421,0.001353143,0.00121437,0.02349759,0.1679744,0.003756018,0.3551666,0,0.004045229,0.004337756,0.00775561,0.0434697,0.001805948,0.1270085,0,0.008152118,0.009161368,0.1028927,0.1411368,0.04676543,0.02306956,0.0001507746,2.981748E-05,0.0005405591,0.002146701,0.002369772,1,0,-80.39375,"NAN",1,0,960,0.3829879,155.7339,10.26902,16.46066,0,0,32.68564,32.36957,1,1,24.98257,9.639839
"2022-07-12 09:12:03",538,12,128,100,428.360840287383,4.67672201936175,96,29.99934,-3.999993,50.41382,38.92871,0.02443513,29.99886,29.99893,2.017717,2.48553,0.5031801,41.2247,54.86098,-34.99997,1460.02,8217,49.44655,8.844649,85.45683,100.7811,-38.99995,1447.979,8456,0.07157858,0.02953304,167.9512,53.19619,399.9613,400.0031,0.3761283,0.473182,0.5482677,25.39528,11.77217,0,0.1768142,0.008675748,0,0.01057428,0.0002939006,0.0005339569,0.0006769098,1.325107E-05,0.001059405,0.001413862,0.0003533812,0.001492039,0.001507587,0.02374555,0.2257019,0.003674271,0.3395042,0,0.004880808,0.004514847,0.006846486,0.04985492,0.002295711,0.1066035,0,0.008035411,0.008466817,0.1306483,0.4400052,0.07675039,0.02620433,0.0003847263,4.687182E-05,0.00054691,0.002030078,0.002157274,1,0,-77.41164,"NAN",1,0,960,0.378717,155.9948,10.26886,16.46375,0,0,32.68564,32.36957,1,1,24.98289,9.638783
"2022-07-12 09:12:23",539,13,128,100,394.78315885679,4.32769387097359,96,29.99906,-4.000014,50.41323,38.92813,0.02443677,29.9999,29.99887,2.017674,2.485338,0.5027112,41.2248,54.84245,-35.00005,1460.003,8217,50.0867,8.934281,86.55958,101.8427,-39.00002,1447.974,8456,0.06923875,0.03369824,168.8803,54.46253,399.9667,400.0167,0.3771092,0.4729217,0.5482863,25.39771,11.77193,0,0.1802644,0.008278708,0,0.01098187,0.000294619,0.0004587551,0.0006317827,1.198242E-05,0.001106692,0.001570642,0.0003531071,0.001478669,0.001342523,0.02453581,0.1934941,0.003735614,0.3415139,0,0.004357575,0.004140623,0.006036678,0.04572952,0.002065646,0.1313431,0,0.008160505,0.008334228,0.3857389,0.3076087,0.06032198,0.02766673,0.0002793745,5.457064E-05,0.0005668362,0.002124891,0.002224626,1,0,-79.84239,"NAN",1,0,960,0.3933514,155.9304,10.26807,16.46647,0,0,32.68599,32.36957,1,1,24.98523,9.63896
